rebalance_date,symbol,side,qty,price,notional,costs
2019-03-08,MINDACORP,sell,-5.159588881084825e-12,3285542.2714054342,-1.695204737187766e-05,2.542807105781649e-08
2019-03-08,MCX,sell,-1.9938178053505253e-11,1340108.8290369941,-2.671932844441402e-05,4.007899266662103e-08
2019-03-08,UBL,buy,2.759210750090641e-10,3618537.8804100472,0.0009984308619237605,1.4976462928856408e-06
2019-03-08,EICHERMOT,buy,3.2557717803901107e-10,3066648.7987193232,0.0009984308619237605,1.4976462928856408e-06
2019-03-08,UTIAMC,sell,-2.0935406127332544e-11,1277190.5484089572,-2.6738502832932095e-05,4.010775424939814e-08
2019-03-08,POLYMED,buy,3.9212959561326263e-10,2546175.7365247733,0.0009984308619237605,1.4976462928856408e-06
2019-03-15,GILLETTE,buy,1.9078360976472612e-10,2583292.4492911915,0.0004928498585537342,7.392747878306013e-07
2019-03-15,SBICARD,sell,-1.2676989455680709e-10,5070374.380303422,-0.0006427708255546009,9.641562383319013e-07
2019-03-15,RECLTD,buy,1.508467752146712e-10,3267221.7079374474,0.0004928498585537342,7.392747878306013e-07
2019-03-15,MCX,sell,-4.17223663721301e-10,1503445.9533435917,-0.0006272732288609775,9.409098432914664e-07
2019-03-15,CROMPTON,buy,2.4370510689235726e-10,2022320.602298344,0.0004928498585537342,7.392747878306013e-07
2019-03-15,BALKRISIND,sell,-2.707473076756766e-10,2233668.132474119,-0.0006047596331083242,9.071394496624863e-07
2019-03-15,ABB,buy,2.0258044834633449e-10,2432859.945650584,0.0004928498585537342,7.392747878306013e-07
2019-03-15,TATACONSUM,buy,1.317784527670188e-10,3739988.201448086,0.0004928498585537342,7.392747878306013e-07
2019-03-15,MPHASIS,buy,1.8454373225159306e-10,2670639.921174997,0.0004928498585537342,7.392747878306013e-07
2019-03-15,SUNPHARMA,buy,1.448267007566359e-10,3403031.7336435774,0.0004928498585537342,7.392747878306013e-07
2019-03-22,SBICARD,sell,-1.3715635644050486e-10,5625133.558105218,-0.0007715228233209246,1.1572842349813869e-06
2019-03-22,MINDACORP,sell,-5.1675568270242604e-11,4349237.835404391,-0.00022474933668696178,3.371240050304427e-07
2019-03-22,ENDURANCE,sell,-5.0507231168529144e-11,4449844.734846645,-0.00022474933668696178,3.371240050304427e-07
2019-03-22,CROMPTON,sell,-3.436070511766001e-10,2249699.325645764,-0.0007730125513191267,1.1595188269786902e-06
2019-03-22,SUNPHARMA,sell,-2.0385187101327328e-10,3807686.3770111473,-0.0007762039921854742,1.1643059882782113e-06
2019-03-22,ABB,sell,-2.841918369646184e-10,2753896.735395209,-0.0007826349720428301,1.1739524580642451e-06
2019-03-22,HAVELLS,sell,-8.898081313492139e-11,2525817.9687139397,-0.00022474933668696178,3.371240050304427e-07
2019-03-22,INDGN,sell,-1.0128114593248872e-10,2219063.9197227648,-0.00022474933668696178,3.371240050304427e-07
2019-03-22,POLYCAB,sell,-8.724170513528065e-11,2576168.5462068403,-0.0002247493366869618,3.3712400503044275e-07
2019-03-22,ADANIENSOL,sell,-5.858374318121483e-11,3836377.2009540834,-0.0002247493366869618,3.3712400503044275e-07
2019-03-29,JMFINANCIL,sell,-2.6785809216676055e-10,2141051.3353593973,-0.0005734979259204632,8.602468888806948e-07
2019-03-29,BALKRISIND,sell,-2.0027450643483318e-10,2863559.30232724,-0.0005734979259204632,8.602468888806948e-07
2019-03-29,MCX,sell,-2.975765934860982e-10,1927227.9422314684,-0.0005734979259204632,8.602468888806948e-07
2019-03-29,JPPOWER,sell,-3.5297497362268587e-10,1624755.2058280094,-0.0005734979259204632,8.602468888806948e-07
2019-03-29,GILLETTE,sell,-1.7960405670082618e-10,3193123.4541977085,-0.0005734979259204632,8.602468888806948e-07
2019-03-29,GODREJCP,sell,-1.391734816969596e-10,4120741.3864173805,-0.0005734979259204632,8.602468888806948e-07
2019-03-29,NLCINDIA,sell,-4.186744549504603e-10,1369794.405030807,-0.0005734979259204632,8.602468888806948e-07
2019-03-29,AMBUJACEM,sell,-2.908785653359534e-10,1971606.0042378695,-0.0005734979259204632,8.602468888806948e-07
2019-03-29,BLS,sell,-2.359843345123938e-10,2430237.2744591795,-0.0005734979259204632,8.602468888806948e-07
2019-03-29,DRREDDY,sell,-2.1044891512527033e-10,2725117.0460018143,-0.0005734979259204632,8.602468888806948e-07
2019-04-05,TITAGARH,sell,-2.2501674689006354e-10,1719509.4484083555,-0.00038691842232757567,5.803776334913634e-07
2019-04-05,ULTRACEMCO,sell,-1.1141943983141259e-10,3472629.398541379,-0.00038691842232757567,5.803776334913634e-07
2019-04-05,GILLETTE,buy,7.15591817697754e-11,3581090.0107431198,0.00025625987101269383,3.843898065190408e-07
2019-04-05,JPPOWER,buy,1.406469807812219e-10,1822267.60188173,0.000256296436380103,3.8444465457015446e-07
2019-04-05,AMBUJACEM,buy,1.166700349154167e-10,2221007.3260681354,0.00025912500227976565,3.8868750341964846e-07
2019-04-05,CENTRALBK,sell,-7.142914232890882e-11,5416814.618127957,-0.0003869184223275757,5.803776334913636e-07
2019-04-05,DCMSHRIRAM,sell,-9.97826556314158e-11,3877611.994581525,-0.00038691842232757567,5.803776334913634e-07
2019-04-05,WIPRO,sell,-1.214285913967058e-10,3186386.4834231474,-0.0003869184223275756,5.803776334913634e-07
2019-04-05,GRASIM,sell,-1.1521959092347702e-10,3358095.7823791197,-0.00038691842232757567,5.803776334913634e-07
2019-04-05,FEDERALBNK,sell,-8.699144362808165e-11,4447775.622413913,-0.00038691842232757567,5.803776334913634e-07
2019-04-12,ULTRACEMCO,buy,1.1368938790233173e-10,3990184.116240631,0.0004536415897930038,6.804623846895057e-07
2019-04-12,SAGILITY,buy,1.467615119026991e-12,6171584.511392612,9.057510737272602e-06,1.3586266105908902e-08
2019-04-12,MINDACORP,buy,1.5205014612770909e-12,5956923.401878923,9.057510737272602e-06,1.3586266105908902e-08
2019-04-12,TITAGARH,buy,2.297553082300814e-10,1911447.3966561488,0.00043916518578432015,6.587477786764802e-07
2019-04-12,GILLETTE,buy,1.103010881371203e-10,4014474.657318158,0.00044280092300108596,6.64201384501629e-07
2019-04-12,JUBLPHARMA,buy,1.4152480902057695e-12,6399945.564283141,9.057510737272602e-06,1.3586266105908902e-08
2019-04-12,CENTRALBK,buy,7.291143108430412e-11,6110490.08116986,0.00044552457644454014,6.682868646668102e-07
2019-04-12,JWL,buy,2.4685459247159116e-12,3669168.4147277796,9.057510737272602e-06,1.3586266105908902e-08
2019-04-12,PNBHOUSING,buy,2.4882163614810387e-12,3640162.036343729,9.057510737272602e-06,1.3586266105908902e-08
2019-04-12,MUTHOOTFIN,buy,1.8562073137914744e-12,4879579.274349373,9.057510737272602e-06,1.3586266105908902e-08
2019-04-19,ULTRACEMCO,buy,5.716910240375604e-11,4471410.23087714,0.0002556265093782176,3.8343976406732646e-07
2019-04-19,KAJARIACER,buy,3.268759673239687e-11,8130802.0464738775,0.0002657763784060853,3.9866456760912796e-07
2019-04-19,SAGILITY,buy,3.6645437554092174e-11,6973368.958019342,0.00025554215669274264,3.833132350391139e-07
2019-04-19,MINDACORP,buy,3.822297714940257e-11,6687295.317291809,0.0002556083361041516,3.8341250415622744e-07
2019-04-19,JUBLPHARMA,buy,3.493190974067272e-11,7312163.983845161,0.00025542785229267705,3.8314177843901555e-07
2019-04-19,TITAGARH,buy,1.1763930647936812e-10,2171768.336398352,0.00025548532092775313,3.8322798139162977e-07
2019-04-19,TATACONSUM,buy,3.945901560444209e-11,6735504.531343797,0.0002657763784060853,3.9866456760912796e-07
2019-04-19,BRITANNIA,buy,7.401447599441556e-11,3590870.229576959,0.0002657763784060853,3.9866456760912796e-07
2019-04-19,TIMKEN,buy,1.3103071802315472e-10,2028351.6904724536,0.0002657763784060853,3.9866456760912796e-07
2019-04-19,HOMEFIRST,buy,1.0565235690320772e-10,2515574.5332740042,0.0002657763784060853,3.9866456760912796e-07
2019-04-26,MINDACORP,sell,-1.7005529798589152e-12,7640509.538923889,-1.2993091264057486e-05,1.948963689608623e-08
2019-04-26,TATACONSUM,sell,-2.7589404340386448e-12,7920074.68162531,-2.1851014279741816e-05,3.277652141961272e-08
2019-04-26,JUBLPHARMA,sell,-6.687896541172336e-13,8146878.6557391165,-5.448548158306837e-06,8.172822237460255e-09
2019-04-26,SAGILITY,sell,-7.159894252253931e-13,7772464.223837913,-5.565002192210639e-06,8.347503288315958e-09
2019-04-26,ULTRACEMCO,sell,-9.277491674085765e-13,4967712.726887509,-4.6087913462948754e-06,6.913187019442313e-09
2019-04-26,KAJARIACER,sell,-1.0755190561076505e-13,8921637.085406406,-9.595390697031308e-07,1.4393086045546964e-09
2019-04-26,BIOCON,buy,4.4896649981743536e-11,6474143.0883830525,0.000290667336170858,4.36001004256287e-07
2019-04-26,CHAMBLFERT,buy,1.145725437720372e-10,2536972.0056944294,0.000290667336170858,4.36001004256287e-07
2019-04-26,ANANDRATHI,buy,7.152950042294954e-11,4063600.8143795207,0.000290667336170858,4.36001004256287e-07
2019-04-26,KIRLOSENG,buy,6.306704928750352e-11,4608862.146789109,0.000290667336170858,4.36001004256287e-07
2019-05-03,ALKEM,buy,2.788032117881473e-11,7309712.66064355,0.00020379713670359053,3.056957050553858e-07
2019-05-03,CONCOR,buy,4.031608927512993e-11,5054982.771588124,0.00020379713670359053,3.056957050553858e-07
2019-05-03,ICICIBANK,buy,3.714699604297193e-11,5486234.646479528,0.00020379713670359053,3.056957050553858e-07
2019-05-03,JUBLFOOD,buy,2.6925367482922978e-11,7568963.982862849,0.00020379713670359053,3.056957050553858e-07
2019-05-03,SAGILITY,sell,-1.3476964942484669e-11,8519912.171828553,-0.00011482255765278183,1.7223383647917273e-07
2019-05-03,OBEROIRLTY,buy,4.039070694061559e-11,5045644.2122496925,0.00020379713670359053,3.056957050553858e-07
2019-05-03,CHAMBLFERT,sell,-4.437676287670823e-11,2903267.6053205896,-0.00012883761808894035,1.9325642713341053e-07
2019-05-03,ULTRACEMCO,sell,-2.1657439336791324e-11,5529871.926770076,-0.00011976286579424828,1.7964429869137244e-07
2019-05-03,CENTRALBK,buy,2.4672918368348537e-11,8259952.619347621,0.00020379713670359053,3.056957050553858e-07
2019-05-03,ASTRAZEN,buy,2.1018363187342903e-11,9696146.882946413,0.00020379713670359053,3.056957050553858e-07
2019-05-10,ALKEM,sell,-2.7547829014603116e-11,8324178.59215443,-0.00022931304854368993,3.4396957281553493e-07
2019-05-10,ULTRACEMCO,sell,-3.6415408309438775e-11,6312466.746991178,-0.00022987105403143848,3.448065810471577e-07
2019-05-10,SAGILITY,sell,-2.3631451259570256e-11,9588610.710863411,-0.00022659278666076202,3.3988917999114305e-07
2019-05-10,CONCOR,sell,-3.9826037300707094e-11,5647817.578225593,-0.00022493019353800168,3.3739529030700254e-07
2019-05-10,CHAMBLFERT,sell,-6.933379037874108e-11,3210852.2102368753,-0.00022262055408168102,3.3393083112252154e-07
2019-05-10,CARBORUNIV,buy,3.958486107872555e-13,6991875.378531811,2.7677241553894334e-06,4.15158623308415e-09
2019-05-10,JUBLFOOD,sell,-2.6593571065023432e-11,8341633.62254076,-0.00022183382653942656,3.327507398091398e-07
2019-05-10,SBFC,buy,4.875095141634745e-13,5677272.083886642,2.767724155389433e-06,4.151586233084149e-09
2019-05-10,KIRLOSENG,buy,4.77774578991039e-13,5792949.807489326,2.7677241553894334e-06,4.15158623308415e-09
2019-05-10,ICICIBANK,sell,-3.6690444953062486e-11,6062244.109281229,-0.00022242643378361026,3.336396506754154e-07
2019-05-17,MINDACORP,sell,-5.919400722156899e-12,10718992.819048515,-6.34500138338704e-05,9.51750207508056e-08
2019-05-17,ULTRACEMCO,sell,-9.45757246329202e-12,7035056.885823775,-6.653456028105985e-05,9.980184042158978e-08
2019-05-17,MAPMYINDIA,sell,-1.1657450058300008e-11,5442872.456373468,-6.34500138338704e-05,9.51750207508056e-08
2019-05-17,JYOTHYLAB,sell,-1.2353067612505911e-11,5136377.118962363,-6.34500138338704e-05,9.51750207508056e-08
2019-05-17,CONCOR,sell,-1.0560607318864966e-11,6300547.652408067,-6.653760965087811e-05,9.980641447631717e-08
2019-05-17,UTIAMC,sell,-1.5049667871508447e-11,4216040.804062656,-6.34500138338704e-05,9.51750207508056e-08
2019-05-17,CHAMBLFERT,sell,-1.860185664323743e-11,3576690.6796750408,-6.653308728051855e-05,9.979963092077785e-08
2019-05-17,KIRLOSENG,sell,-1.0157373902696282e-11,6555024.821996706,-6.658183805847568e-05,9.987275708771352e-08
2019-05-17,SAGILITY,sell,-6.150152990623457e-12,10824865.560415626,-6.657457929948702e-05,9.986186894923054e-08
2019-05-17,ALKEM,sell,-7.126314391964496e-12,9339369.166104466,-6.655528090027971e-05,9.983292135041956e-08
2019-05-24,PAGEIND,sell,-8.159713043327337e-12,8770616.325747054,-7.156571243121793e-05,1.073485686468269e-07
2019-05-24,BALKRISIND,sell,-1.0309127718489881e-11,6941975.5371603,-7.156571243121793e-05,1.073485686468269e-07
2019-05-24,CHAMBLFERT,buy,9.266960593586385e-14,4055358.7277852613,3.7580849523242634e-07,5.637127428486395e-10
2019-05-24,JYOTHYLAB,buy,6.963658293036848e-15,5796623.185470384,4.036570311711051e-08,6.054855467566576e-11
2019-05-24,TCS,sell,-7.457037196579125e-12,9597070.598501012,-7.156571243121793e-05,1.073485686468269e-07
2019-05-24,SRF,sell,-1.5847762165297485e-11,4515824.485802065,-7.156571243121793e-05,1.073485686468269e-07
2019-05-24,KPRMILL,sell,-1.514288473234302e-11,4726029.002807098,-7.156571243121793e-05,1.073485686468269e-07
2019-05-24,TIMKEN,sell,-2.0322425139849734e-11,3521514.383186803,-7.156571243121793e-05,1.073485686468269e-07
2019-05-24,CIPLA,sell,-9.963570246588831e-12,7182737.779735075,-7.156571243121793e-05,1.073485686468269e-07
2019-05-24,FORTIS,sell,-7.390273993075057e-12,9683769.84375376,-7.156571243121793e-05,1.073485686468269e-07
2019-05-31,RAILTEL,sell,-4.891153347104547e-12,4654473.712213763,-2.276574467650447e-05,3.414861701475671e-08
2019-05-31,ELECON,sell,-2.4037701982855354e-12,9470849.040703602,-2.276574467650447e-05,3.414861701475671e-08
2019-05-31,SHYAMMETL,sell,-3.705777544796175e-12,6143311.194832293,-2.276574467650447e-05,3.414861701475671e-08
2019-05-31,UTIAMC,sell,-4.307478592920201e-12,5285167.223795934,-2.276574467650447e-05,3.414861701475671e-08
2019-05-31,JYOTHYLAB,buy,8.774179486560717e-12,6373523.53967006,5.5922439498884894e-05,8.388365924832734e-08
2019-05-31,POLYMED,sell,-2.2291984311816465e-12,10212524.98569043,-2.276574467650447e-05,3.414861701475671e-08
2019-05-31,PAGEIND,buy,5.823580962532705e-12,9745058.879017122,5.675113936660442e-05,8.512670904990663e-08
2019-05-31,BLS,sell,-3.413393710228538e-12,6669533.7863560505,-2.276574467650447e-05,3.414861701475671e-08
2019-05-31,ASTRAZEN,sell,-1.4564710195534718e-12,15630757.063387396,-2.276574467650447e-05,3.414861701475671e-08
2019-05-31,ANANDRATHI,sell,-3.233654930770224e-12,7040251.716370337,-2.276574467650447e-05,3.414861701475671e-08
2019-06-07,RAILTEL,buy,1.1953935271285157e-11,5301913.771238301,6.337873403531803e-05,9.506810105297705e-08
2019-06-07,OBEROIRLTY,buy,4.068035924150069e-12,9204997.557854587,3.744626074706612e-05,5.616939112059918e-08
2019-06-07,UTIAMC,buy,1.071956761333738e-11,5839947.110501877,6.260170790933913e-05,9.390256186400869e-08
2019-06-07,GODREJCP,buy,3.095588197143533e-12,12096654.452171583,3.744626074706612e-05,5.616939112059918e-08
2019-06-07,RELIANCE,buy,2.522648832237658e-12,14844024.371735588,3.744626074706612e-05,5.616939112059918e-08
2019-06-07,AKUMS,buy,6.4801575498872905e-12,5778603.44579391,3.744626074706612e-05,5.616939112059918e-08
2019-06-07,COROMANDEL,buy,5.805125501555347e-12,6450551.454405813,3.744626074706612e-05,5.616939112059918e-08
2019-06-07,ELECON,buy,5.946845007510997e-12,10568859.751299495,6.285137084709931e-05,9.427705627064897e-08
2019-06-07,ABBOTINDIA,buy,7.066322723236929e-12,5299257.083734324,3.744626074706612e-05,5.616939112059918e-08
2019-06-07,POLYCAB,buy,4.171915329354016e-12,8975795.957216691,3.744626074706612e-05,5.616939112059918e-08
2019-06-14,OBEROIRLTY,buy,1.6630163805818247e-12,10307349.935295751,1.7141291782785844e-05,2.5711937674178764e-08
2019-06-14,ICICIGI,buy,4.069974846886712e-12,14514085.178570915,5.9071961602354856e-05,8.860794240353229e-08
2019-06-14,ANANDRATHI,buy,6.376362697038207e-12,9264209.77115896,5.9071961602354856e-05,8.860794240353229e-08
2019-06-14,RELIANCE,buy,9.845919479590286e-13,16842858.903756842,1.6583343257249017e-05,2.4875014885873528e-08
2019-06-14,AKUMS,buy,2.4622945874813584e-12,6605790.078037478,1.6265401155189742e-05,2.4398101732784614e-08
2019-06-14,COFORGE,buy,4.905219975725305e-12,12042673.293896519,5.9071961602354856e-05,8.860794240353229e-08
2019-06-14,TITAN,buy,7.853294357833169e-12,7521933.969460125,5.907196160235485e-05,8.860794240353228e-08
2019-06-14,RRKABEL,buy,4.683153367230212e-12,12613714.941668069,5.9071961602354856e-05,8.860794240353229e-08
2019-06-14,UTIAMC,buy,2.761021782911268e-12,6439686.914162282,1.7780115845130705e-05,2.6670173767696055e-08
2019-06-14,IGL,buy,1.0640552361972538e-11,5551587.886872081,5.9071961602354856e-05,8.860794240353229e-08
2019-06-21,ICICIGI,sell,-1.5930028700095913e-12,16547744.467832278,-2.6360604429442157e-05,3.9540906644163236e-08
2019-06-21,KIRLOSENG,buy,3.4363720702714315e-12,11927782.699067969,4.098829932734396e-05,6.148244899101594e-08
2019-06-21,GODREJCP,buy,2.6061750862620932e-12,15727377.467233574,4.098829932734396e-05,6.148244899101594e-08
2019-06-21,RAMCOCEM,buy,5.571925567442516e-12,7356218.031131627,4.098829932734396e-05,6.148244899101594e-08
2019-06-21,BAYERCROP,buy,2.4746425095718306e-12,16563321.436855081,4.098829932734396e-05,6.148244899101594e-08
2019-06-21,INDIANB,buy,3.960710906266017e-12,10348722.817032337,4.098829932734395e-05,6.148244899101593e-08
2019-06-21,AKUMS,sell,-3.4113192921352718e-12,7410470.960332634,-2.5279482550790907e-05,3.7919223826186366e-08
2019-06-21,HEROMOTOCO,buy,2.8869677572769583e-12,14197699.0300733,4.098829932734396e-05,6.148244899101594e-08
2019-06-21,TITAN,sell,-3.01258879591564e-12,8467422.528195959,-2.550886223872683e-05,3.826329335809024e-08
2019-06-21,POLYCAB,buy,3.5806566352510517e-12,11447146.013337336,4.098829932734396e-05,6.148244899101594e-08
2019-06-28,UBL,sell,-2.014095411552758e-14,24355356.795930207,-4.905401236941331e-07,7.358101855411995e-10
2019-06-28,ICICIGI,sell,-2.50394233026739e-12,18188123.699970476,-4.554201284049562e-05,6.831301926074344e-08
2019-06-28,INDIANB,sell,-4.0026154443496584e-12,11706133.658245267,-4.685515137411387e-05,7.02827270611708e-08
2019-06-28,PNB,sell,-2.0470608860683255e-14,23963142.817714907,-4.905401236941331e-07,7.358101855411995e-10
2019-06-28,PETRONET,sell,-3.13438557380674e-14,15650280.16315069,-4.905401236941331e-07,7.358101855411995e-10
2019-06-28,ETERNAL,sell,-3.58925541819218e-14,13666904.87413699,-4.905401236941331e-07,7.358101855411995e-10
2019-06-28,KIRLOSENG,sell,-3.4735017729957744e-12,13211528.444921382,-4.5890267477418526e-05,6.883540121612778e-08
2019-06-28,AKUMS,sell,-5.592211799267503e-12,8031246.301632135,-4.4912430330810726e-05,6.736864549621609e-08
2019-06-28,HEROMOTOCO,sell,-2.9171057555319596e-12,16276466.656597849,-4.7480174563685616e-05,7.122026184552842e-08
2019-06-28,TCS,sell,-2.9552945510714246e-14,16598688.056873742,-4.905401236941331e-07,7.358101855411995e-10
2019-07-05,PNB,sell,-8.374352458170166e-13,26842237.71145176,-2.24786359361684e-05,3.37179539042526e-08
2019-07-05,KAJARIACER,sell,-8.826952691042263e-13,26088406.374574,-2.302811288530501e-05,3.4542169327957515e-08
2019-07-05,ANANDRATHI,sell,-1.7921648848466186e-12,12849327.13502857,-2.302811288530501e-05,3.4542169327957515e-08
2019-07-05,TIMKEN,sell,-3.290376050323743e-12,6998626.458832647,-2.302811288530501e-05,3.4542169327957515e-08
2019-07-05,INDIANB,sell,-1.6937819410966934e-12,13267438.07797585,-2.247214702109412e-05,3.370822053164118e-08
2019-07-05,GRASIM,sell,-1.5765540565010737e-12,14606611.673317734,-2.302811288530501e-05,3.4542169327957515e-08
2019-07-05,ICICIGI,sell,-1.075377767650309e-12,20890055.006913133,-2.2464700719426406e-05,3.3697051079139605e-08
